X_id,from_user_id,location,jDate,iso_language_code,to_user_name,in_reply_to_status_id_str,id,to_user_id,to_user_id_str,in_reply_to_status_id,from_user,created_at,to_user,place,metadata,text,geo,from_user_name,profile_image_url_https,rClass,source,from_user_id_str,LOCAL__created_at,id_str,profile_image_url,manual_class
4ff4fc3a841f4e48e000003a,391520094,Chicago,Mon Apr 16 07:47:44 CDT 2012,en,Regina Phalange,191868797710381000,191870490242068000,482462705,482462705,191868797710381000,dipschwantz,"Mon, 16 Apr 2012 12:47:44 +0000",msginaphalange,,"{ ""result_type"" : ""recent""}",@msginaphalange I had food poisoning once and it was horrible!! I was spewing convusively from every body orifice,,Sparkling Ass,https://si0.twimg.com/profile_images/1724173653/kenny_and_the_ginger_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e000003b,346287225,Chicago,Mon Apr 16 06:55:04 CDT 2012,en,,,191857238330184000,,,,A9ER,"Mon, 16 Apr 2012 11:55:04 +0000",,,"{ ""result_type"" : ""recent""}",That awkward moment after you eat a burrito at a new Mexican place and you're waiting to see if you get Diarrhea or food poisoning.,,Auggie the 9th,https://si0.twimg.com/profile_images/2037948933/auggie_216_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e000003d,75363756,"Chicago, Illinois",Sun Apr 15 21:20:37 CDT 2012,en,,,191712673392632000,,,,doctorwhitecoat,"Mon, 16 Apr 2012 02:20:37 +0000",,,"{ ""result_type"" : ""recent""}",Still-life photos of rotting food are strangely beautiful (food poisoning waiting to happen) http://t.co/1xlAjIqL,,Vamsi Balakrishnan,https://si0.twimg.com/profile_images/1541842881/smaller_vamsi_normal.PNG,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e000003e,50086454,Chicago,Sun Apr 15 20:32:49 CDT 2012,en,,,191700642803368000,,,,osutein,"Mon, 16 Apr 2012 01:32:49 +0000",,,"{ ""result_type"" : ""recent""}","Oooooh, I think that tuna casserole gave me food poisoning #whatisdeadmayneverdie",,Austin H. Gilkeson,https://si0.twimg.com/profile_images/1646252709/IMG_6341_3__normal.JPG,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e000003f,16071711,Chicago Ill,Sun Apr 15 20:30:51 CDT 2012,en,,,191700148362019000,,,,Aaliayah2012,"Mon, 16 Apr 2012 01:30:51 +0000",,,"{ ""result_type"" : ""recent""}",:( RT @ashanti: Man oh Man it sucks being sick!! Had a little food poisoning over the weekend but Saltines & Ginger Ale got me thru it! Lol,,aaliayah cynthia,https://si0.twimg.com/profile_images/2000127480/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000040,23815850,Chicago,Sun Apr 15 17:26:15 CDT 2012,en,,,191653691869250000,,,,TheRealTonySco,"Sun, 15 Apr 2012 22:26:15 +0000",,,"{ ""result_type"" : ""recent""}",Yo. Food poisoning ain't a joke. Some damn bad nachos got a brotha f*cked up right now.,,Tony Sco,https://si0.twimg.com/profile_images/2128220277/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000041,165535646,,Sun Apr 15 16:53:45 CDT 2012,en,,,191645512326324000,,,,WatchNLearnLove,"Sun, 15 Apr 2012 21:53:45 +0000",,,"{ ""result_type"" : ""recent""}",Think I got food poisoning...,"{ ""type"" : ""Point"" , ""coordinates"" : [ 41.7741 , -87.6848]}",Love_ismyweakness^.^,https://si0.twimg.com/profile_images/2114626890/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000042,66212152,"Chicago, IL",Sun Apr 15 15:57:12 CDT 2012,en,,,191631282919309000,,,,NicoleLidstrom,"Sun, 15 Apr 2012 20:57:12 +0000",,,"{ ""result_type"" : ""recent""}",I don't get why my dogs get so skittish when I feed them I mean I'm not poisoning you guys just eat your god damn food.,,Nicole Lidstrom,https://si0.twimg.com/profile_images/2038771173/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000043,232200881,"Chicago, IL",Sun Apr 15 13:55:15 CDT 2012,en,,,191600591833797000,,,,letsGoSO,"Sun, 15 Apr 2012 18:55:15 +0000",,,"{ ""result_type"" : ""recent""}",Food Poisoning May Cause Lingering Health Problems Years After Supposed Recovery http://t.co/YjCW6Vsk,,GoSO Organization,https://si0.twimg.com/profile_images/1288399655/goso_logo_normal.png,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000044,73271378,"ÜT: 41.878878,-87.632975",Sun Apr 15 12:42:25 CDT 2012,en,,,191582261366370000,,,,heartitupsorry,"Sun, 15 Apr 2012 17:42:25 +0000",,,"{ ""result_type"" : ""recent""}",food poisoning is the absolute worst. weekend RUINED.,,ACB,https://si0.twimg.com/profile_images/1710155424/photo_normal.JPG,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000045,22457873,"Chicago, IL - United States",Sun Apr 15 12:27:55 CDT 2012,en,,,191578612628070000,,,,medicalneeds,"Sun, 15 Apr 2012 17:27:55 +0000",,,"{ ""result_type"" : ""recent""}",What Causes Food Poisoning and How to Prevent It http://t.co/Yup96u09,,Medical Needs,https://si0.twimg.com/profile_images/85606965/iStock_000001751410Small_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000046,58599763,"Skokie, IL",Sun Apr 15 12:14:22 CDT 2012,en,Colleen Fahey,,191575202788946000,77871966,77871966,,emilymorrissey,"Sun, 15 Apr 2012 17:14:22 +0000",colleenfaheee,,"{ ""result_type"" : ""recent""}","@colleenfaheee heard about that ""food poisoning"" you had. Glad it wasn't contagious lolol",,Emily Morrissey,https://si0.twimg.com/profile_images/1940352918/tweeter_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000047,188490125,Chicago,Sun Apr 15 09:03:23 CDT 2012,en,,,191527141173772000,,,,_BroadwayJoe_,"Sun, 15 Apr 2012 14:03:23 +0000",,,"{ ""result_type"" : ""recent""}",Think I have food poisoning #shitsucks,,Joey McCormick,https://si0.twimg.com/profile_images/1119961991/59126_1399181896474_1140060152_30893258_1635566_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000048,549706307,Chicago,Sun Apr 15 08:48:03 CDT 2012,en,,,191523282460226000,,,,cancrdaily,"Sun, 15 Apr 2012 13:48:03 +0000",,,"{ ""result_type"" : ""recent""}",Discovery of 'Hypervirulent' Salmonella Strains May Help Prevent Food Poisoning http://t.co/Ykgrk4tP #health #|cancer,,Cancer Daily,https://si0.twimg.com/profile_images/2104182336/lakd__normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000049,22457873,"Chicago, IL - United States",Sun Apr 15 00:56:53 CDT 2012,en,,,191404709268029000,,,,medicalneeds,"Sun, 15 Apr 2012 05:56:53 +0000",,,"{ ""result_type"" : ""recent""}",Understanding Food Poisoning http://t.co/1zhJH6LU,,Medical Needs,https://si0.twimg.com/profile_images/85606965/iStock_000001751410Small_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e000004a,321804035,"Chicago, IL",Sun Apr 15 00:52:46 CDT 2012,de,,,191403671681122000,,,,jimmfongvie,"Sun, 15 Apr 2012 05:52:46 +0000",,,"{ ""result_type"" : ""recent""}",http://t.co/fDIpVS2L Fitchburg WI | Got Food Poisoning ?,,Jimmy Fong,https://si0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e000004b,342871594,,Sat Apr 14 22:31:14 CDT 2012,en,,,191368056969241000,,,,brittt_behrendt,"Sun, 15 Apr 2012 03:31:14 +0000",,,"{ ""result_type"" : ""recent""}",Omg I feel like I have food poisoning!!!! 😰😷😣 #meeeeeh,"{ ""type"" : ""Point"" , ""coordinates"" : [ 41.836 , -87.8878]}",Brittany Behrendt,https://si0.twimg.com/profile_images/1784236103/98888_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e000004c,322763987,Chicago Illinois,Sat Apr 14 20:05:36 CDT 2012,en,,,191331404255199000,,,,rollUP_tweetUP,"Sun, 15 Apr 2012 01:05:36 +0000",,,"{ ""result_type"" : ""recent""}",i think i got food poisoning !,,rosa mula  . ♥ 有于无,https://si0.twimg.com/profile_images/2118063045/no_it_aint_bout_it_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e000004d,41641281,Ratch City via Riverdale.,Sat Apr 14 18:44:25 CDT 2012,en,,,191310973527794000,,,,hoesgonbehoes,"Sat, 14 Apr 2012 23:44:25 +0000",,,"{ ""result_type"" : ""recent""}",I think I have food poisoning or something. I feel like death right now.,,Astronaut Chick ,https://si0.twimg.com/profile_images/2081747475/hoesgonbehoes_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e000004e,385048431,Chicago,Sat Apr 14 15:52:08 CDT 2012,en,molly soda,191266680528310000,191267620522181000,18327656,18327656,191266680528310000,claireypears,"Sat, 14 Apr 2012 20:52:08 +0000",mollysoda,,"{ ""result_type"" : ""recent""}","@mollysoda sick sick, either food poisoning or flu virus either way im prob just gonna be watching soulja boy vids on da couch all day",,Claire van Eijk,https://si0.twimg.com/profile_images/1858830835/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e000004f,385048431,Chicago,Sat Apr 14 15:45:25 CDT 2012,en,,,191265929068413000,,,,claireypears,"Sat, 14 Apr 2012 20:45:25 +0000",,,"{ ""result_type"" : ""recent""}","im sick at home w the flu or food poisoning or something, send me music videos to watch",,Claire van Eijk,https://si0.twimg.com/profile_images/1858830835/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000050,28200119,Bucktown,Sat Apr 14 11:24:18 CDT 2012,en,Nasa / ADAM ,191199993326084000,191200215561282000,17419020,17419020,191199993326084000,Cavwins,"Sat, 14 Apr 2012 16:24:18 +0000",UncommonNasa,,"{ ""result_type"" : ""recent""}",@UncommonNasa lol. i think i have some sort of food poisoning or something infiltrated me in that region,,Cavalier,https://si0.twimg.com/profile_images/1139134303/chiefJapan_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000051,100406382,"Chicago, IL",Sat Apr 14 03:18:19 CDT 2012,en,,,191077915671265000,,,,BIG___RED___,"Sat, 14 Apr 2012 08:18:19 +0000",,,"{ ""result_type"" : ""recent""}",:'( i think i got food poisoning....,,Jasmine ❤,https://si0.twimg.com/profile_images/2133916308/120346ce876111e192e91231381b3d7a_7__1__normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3a841f4e48e0000052,232722665,Chicago,Fri Apr 13 22:05:02 CDT 2012,en,Tylerrrr T. ,190997850145046000,190999074986660000,126211829,126211829,190997850145046000,Miranduhh19,"Sat, 14 Apr 2012 03:05:02 +0000",OhMyGosherr,,"{ ""result_type"" : ""recent""}",@OhMyGosherr hahaha yess!! my fave part was when they were trying on the dresses and everyone got food poisoning! lmao,,Miranda McDonald,https://si0.twimg.com/profile_images/2147350155/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000053,22457873,"Chicago, IL - United States",Fri Apr 13 16:05:43 CDT 2012,en,,,190908647122027000,,,,medicalneeds,"Fri, 13 Apr 2012 21:05:43 +0000",,,"{ ""result_type"" : ""recent""}",What Causes Food Poisoning and How to Prevent It http://t.co/Yup96u09,,Medical Needs,https://si0.twimg.com/profile_images/85606965/iStock_000001751410Small_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000054,290166781,Chicago,Fri Apr 20 19:47:57 CDT 2012,en,,,193501290578453000,,,,marykay_oconnor,"Sat, 21 Apr 2012 00:47:57 +0000",,,"{ ""result_type"" : ""recent""}",RT @IreneOConnor18: Please pray that my ghetto chinese meal doesnt give me food poisoning http://t.co/g9MhCfCw,,Mary Kay O'Connor,https://si0.twimg.com/profile_images/2002358901/twittahpic_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000055,232976589,Chicago,Fri Apr 20 14:17:20 CDT 2012,en,,,193418086983021000,,,,ayyyeeeeitsbrig,"Fri, 20 Apr 2012 19:17:20 +0000",,,"{ ""result_type"" : ""recent""}",RT @amandamikol: The best part of Bridesmaids is definitely when they're trying on dresses & have food poisoning.,,Brigitte elizabeth,https://si0.twimg.com/profile_images/2151389779/ipodddy_442_normal.JPG,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000056,184579057,Chicago,Fri Apr 20 20:14:44 CDT 2012,en,,,193508030187446000,,,,robin_gibbs,"Sat, 21 Apr 2012 01:14:44 +0000",,,"{ ""result_type"" : ""recent""}",RT @amandamikol: The best part of Bridesmaids is definitely when they're trying on dresses & have food poisoning.,,Manager Robin SYTTD,https://si0.twimg.com/profile_images/2115110694/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000057,20281917,Chicago,Sat Apr 21 03:15:11 CDT 2012,en,Heartbreak,193613434196206000,193613842419425000,156034212,156034212,193613434196206000,BerniMacMac,"Sat, 21 Apr 2012 08:15:11 +0000",Davidheartbreak,,"{ ""result_type"" : ""recent""}",@Davidheartbreak wiener circle.... down the st from my place actually haha. I dont go there though... got food poisoning last time :(,,Bernice Evanne,https://si0.twimg.com/profile_images/1596889557/IMG_4620-2_normal.JPG,food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3a841f4e48e0000058,60226545,"Chicago, IL",Sat Apr 21 10:16:31 CDT 2012,en,Michelle Prieb,,193719874571342000,14319722,14319722,,ExSciGURU,"Sat, 21 Apr 2012 15:16:31 +0000",meprieb,,"{ ""result_type"" : ""recent""}",@meprieb got food poisoning at Ñ last night. Looks like its #legday solo today. (@ David Barton Gym w/ 2 others) http://t.co/xWGuu2RG,,LGR,https://si0.twimg.com/profile_images/2105439702/image_normal.jpg,don't know...,NA,NA,NA,NA,NA,1
4ff4fc3b841f4e48e0000059,443979058,Chicago,Sat Apr 21 13:27:18 CDT 2012,en,,,193767886798602000,,,,cakeandhate,"Sat, 21 Apr 2012 18:27:18 +0000",,,"{ ""result_type"" : ""recent""}",Bring on the bland diet and Gatorade because guess who has two thumbs AND food poisoning?  THIS GIRL.  Grossssss.,,Cake and Hate,https://si0.twimg.com/profile_images/2148922127/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3b841f4e48e000005a,52831125,Chicago,Sat Apr 21 14:54:31 CDT 2012,en,,,193789833032901000,,,,pantagrapher,"Sat, 21 Apr 2012 19:54:31 +0000",,,"{ ""result_type"" : ""recent""}","Haven't been able to get a real workout in since my food poisoning incident. And I've dropped five pounds. Of what, I have no idea.",,Mike,https://si0.twimg.com/profile_images/1832223499/new_av_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3b841f4e48e000005b,16569663,"Chicago, IL - United States",Sat Apr 21 20:42:02 CDT 2012,en,,,193877291275784000,,,,RenagadeGirl,"Sun, 22 Apr 2012 01:42:02 +0000",,,"{ ""result_type"" : ""recent""}",RT @medicalneeds: What Causes Food Poisoning and How to Prevent It http://t.co/Yup96u09,,DeeAnnaRoberts,https://si0.twimg.com/profile_images/2152594497/BLKWHT_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3b841f4e48e000005c,22457873,"Chicago, IL - United States",Sat Apr 21 20:39:53 CDT 2012,en,,,193876749686276000,,,,medicalneeds,"Sun, 22 Apr 2012 01:39:53 +0000",,,"{ ""result_type"" : ""recent""}",What Causes Food Poisoning and How to Prevent It http://t.co/Yup96u09,,Medical Needs,https://si0.twimg.com/profile_images/85606965/iStock_000001751410Small_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3b841f4e48e000005d,99903843,Chicago,Sun Apr 22 02:56:42 CDT 2012,en,,,193971578231456000,,,,UglyMoe,"Sun, 22 Apr 2012 07:56:42 +0000",,,"{ ""result_type"" : ""recent""}",I think I just got food poisoning &gt;:| I feel so sick! Blahh,,Moe Omar,https://si0.twimg.com/profile_images/1841854016/383233_342264912467155_100000509485247_1407105_1733810149_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e000005e,43255425,"Chicago, IL USA",Sun Apr 22 08:21:26 CDT 2012,en,,,194053298322555000,,,,ilovethoseshoes,"Sun, 22 Apr 2012 13:21:26 +0000",,,"{ ""result_type"" : ""recent""}",I swear to god if I die from this food poisoning I will come back and haunt whichever of my favorite establishments did this to me.,,Maggie Coyne,https://si0.twimg.com/profile_images/1149192143/34015_397965802687_631027687_4427119_7741906_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e000005f,245652919,Indy,Sun Apr 22 10:50:03 CDT 2012,en,,,194090698910343000,,,,HeatherPiep,"Sun, 22 Apr 2012 15:50:03 +0000",,,"{ ""result_type"" : ""recent""}",Ughhhh food poisoning. Bile vomit is the worst,,Heather Pieper,https://si0.twimg.com/profile_images/2134344327/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e0000060,34537662,"Chicago, IL, USA",Sun Apr 22 11:51:45 CDT 2012,en,,,194106225154212000,,,,BrianGreyActor,"Sun, 22 Apr 2012 16:51:45 +0000",,,"{ ""result_type"" : ""recent""}",Who spends lots of $ to see their fav band at #coachella and then gets food poisoning??? This guy. #damn,,Brian Grey,https://si0.twimg.com/profile_images/1121904105/Peccia_B_178_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e0000061,23562922,Chicago,Sun Apr 22 12:19:06 CDT 2012,en,,,194113111786131000,,,,funnybunnytoes,"Sun, 22 Apr 2012 17:19:06 +0000",,,"{ ""result_type"" : ""recent""}",Anyone know how much slightly spoiled creamer it would take to give myself food poisoning? I'm slightly concerned,,Jessica Six,https://si0.twimg.com/profile_images/2146519764/funnybunnytoes_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3c841f4e48e0000062,156518189,"Chicago, IL",Sun Apr 22 12:48:50 CDT 2012,en,,,194120594172822000,,,,carissatinker,"Sun, 22 Apr 2012 17:48:50 +0000",,,"{ ""result_type"" : ""recent""}","Hey food poisoning, can you just stop being an asshole? Pretty soon I'll be puking blood..THERE'S NOTHING LEFT IN ME! STOP MAKING ME PUKE!",,Carissa Tinker,https://si0.twimg.com/profile_images/1118450728/Photo_on_2010-07-22_at_22.42__2_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e0000063,281128122,Chicago,Sun Apr 22 13:24:06 CDT 2012,en,,,194129466505695000,,,,UrbanRelations,"Sun, 22 Apr 2012 18:24:06 +0000",,,"{ ""result_type"" : ""recent""}",#GlobalProxy / 9-year-old dies in suspected case of food poisoning http://t.co/7rDi5jE0,,UrbanRelations.Info,https://si0.twimg.com/profile_images/1545713727/268438_130214453727648_103827526366341_241540_866184_n_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3c841f4e48e0000064,465079772,"Chicago, Illinois",Sun Apr 22 13:04:04 CDT 2012,en,Veroo™,194123976430195000,194124425564656000,416174588,416174588,194123976430195000,CantDefineMe,"Sun, 22 Apr 2012 18:04:04 +0000",OhShizz_vero,,"{ ""result_type"" : ""recent""}",@OhShizz_vero damn /: I remember I got food poisoning from it when I ate the chicken. So I just stick to fries lol,,Samantha Luscalzo,https://si0.twimg.com/profile_images/2153291275/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3c841f4e48e0000065,338549983,"Chicago,IL",Sun Apr 22 15:12:22 CDT 2012,en,Cherry Flavored!!!:),194155957088035000,194156712683508000,259809756,259809756,194155957088035000,RoBLee1365,"Sun, 22 Apr 2012 20:12:22 +0000",London_Cashmere,,"{ ""result_type"" : ""recent""}",@London_Cashmere aye that girl gave you food poisoning that's why she was looking at you like that,,RoB Lee,https://si0.twimg.com/profile_images/1906868284/426133_10150671865089578_687964577_9019286_365103990_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3c841f4e48e0000066,240772286,Chicago,Sun Apr 22 16:28:21 CDT 2012,en,,,194175834381234000,,,,XO_NoLove,"Sun, 22 Apr 2012 21:28:21 +0000",,,"{ ""result_type"" : ""recent""}",I finally know what food poisoning feels like. And honestly I don't even wanna eat nothing forever. Now Paranoid.,,T Θ $ Δ ✞- - - ✈,https://si0.twimg.com/profile_images/2111885112/Orland-20120413-01601_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e0000067,129856911,"Chicago, IL",Sun Apr 22 16:35:55 CDT 2012,en,,,194177741095059000,,,,justm83,"Sun, 22 Apr 2012 21:35:55 +0000",,,"{ ""result_type"" : ""recent""}",Massive bout of food poisoning. Bf let me stay in bed all day then took me home and walked my pup. He's pretty great.,,Emily Richardson,https://si0.twimg.com/profile_images/1153634777/shoetwins_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e0000068,116500517,"Chicago, IL",Sun Apr 22 17:11:16 CDT 2012,en,Shannon Elizabeth ,194181981599310000,194186634894393000,11252942,11252942,194181981599310000,hippodamos,"Sun, 22 Apr 2012 22:11:16 +0000",chanonista,,"{ ""result_type"" : ""recent""}",@chanonista yah that makes sense. i have the same. will never eat certain things again due to food poisoning,,SUBTWEETING GOAT,https://si0.twimg.com/profile_images/1688670202/twittergoat_normal.png,food poisoning tweet,NA,NA,NA,NA,NA,0
4ff4fc3c841f4e48e0000069,17103843,"Chicago IL,",Sun Apr 22 19:03:06 CDT 2012,en,,,194214777877307000,,,,Chrisstokes0,"Mon, 23 Apr 2012 00:03:06 +0000",,,"{ ""result_type"" : ""recent""}","Anonymous says FML: Today, I came down with food poisoning of some sort. After h... http://t.co/xcGC6Yp9",,Christopher Stokes,https://si0.twimg.com/profile_images/899271995/chrisstokewwwwes2009_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e000006a,240772286,Chicago,Sun Apr 22 21:23:47 CDT 2012,en,,,194250183389872000,,,,XO_NoLove,"Mon, 23 Apr 2012 02:23:47 +0000",,,"{ ""result_type"" : ""recent""}",Bet I just shitted like 8 pounds lmao. This food poisoning shit is fucked up.,,T Θ $ Δ - - - ✈,https://si0.twimg.com/profile_images/2111885112/Orland-20120413-01601_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,1
4ff4fc3c841f4e48e000006b,17170247,"Chicago, USA",Sun Apr 22 21:15:24 CDT 2012,en,,,194248072832881000,,,,rpophessagr,"Mon, 23 Apr 2012 02:15:24 +0000",,,"{ ""result_type"" : ""recent""}",This could be the beginning of a beautiful food poisoning.,,MPN,https://si0.twimg.com/profile_images/1875896356/6HgpF78N_normal,food poisoning tweet,NA,NA,NA,NA,NA,1
